(0, 50, -25.933333333333334)
(1, 50, -37.0625)
(2, 40, -25.8)
(3, 40, -28.35)
(4, 50, -36.0)
(5, 50, -38.86363636363637)
(6, 50, -40.67857142857143)
(7, 50, -44.59375)
(8, 50, -40.60526315789474)
(9, 40, -42.916666666666664)
(10, 50, -42.60526315789474)
(11, 50, -43.04255319148936)
(12, 50, -44.12765957446808)
(13, 50, -44.68181818181818)
(14, 40, -33.57575757575758)
(15, 50, -36.64705882352941)
(16, 50, -46.42424242424242)
(17, 50, -44.8125)
(18, 10, -46.75)
(19, 50, -45.69047619047619)
(20, 50, -38.34285714285714)
(21, 20, -34.34146341463415)
(22, 50, -46.5)
(23, 40, -37.611111111111114)
(24, 50, -39.638888888888886)
(25, 50, -45.76923076923077)
(26, 50, -46.604651162790695)
(27, 20, -36.4)
(28, 20, -44.75)
(29, 50, -46.52777777777778)
(30, 50, -54.172413793103445)
(31, 10, -50.833333333333336)
(32, 50, -46.63636363636363)
(33, 50, -54.5)
(34, 50, -57.0)
(35, 10, -60.0)
(36, 50, -56.0)
(37, 10, -60.0)
(38, 50, -60.0)
(39, 50, -60.0)
(40, 50, -60.0)
