(0, 40, -23.647058823529413)
(1, 40, -34.421052631578945)
(2, 40, -24.428571428571427)
(3, 50, -27.736842105263158)
(4, 30, -35.44)
(5, 40, -39.04545454545455)
(6, 30, -40.56521739130435)
(7, 30, -43.535714285714285)
(8, 20, -36.67741935483871)
(9, 20, -45.588235294117645)
(10, 50, -40.027027027027025)
(11, 20, -40.32608695652174)
(12, 30, -42.86)
(13, 30, -43.872727272727275)
(14, 20, -42.03703703703704)
(15, 20, -42.7962962962963)
(16, 50, -47.38461538461539)
(17, 10, -42.46808510638298)
(18, 30, -48.34)
(19, 30, -50.410714285714285)
(20, 20, -41.71153846153846)
(21, 40, -41.59615384615385)
(22, 30, -49.0)
(23, 50, -44.4)
(24, 30, -47.63934426229508)
(25, 30, -45.94230769230769)
(26, 10, -42.15686274509804)
(27, 30, -38.7037037037037)
(28, 30, -51.12)
(29, 30, -46.80487804878049)
(30, 30, -52.5)
(31, 30, -57.096774193548384)
(32, 30, -53.285714285714285)
(33, 10, -53.473684210526315)
(34, 30, -57.8)
(35, 20, -46.333333333333336)
(36, 50, -41.0)
(37, 30, -51.333333333333336)
(38, 10, -60.0)
(39, 30, -60.0)
(40, 30, 0)
