(0, 20, -437.0)
(1, 20, -881.0)
(2, 20, -763.0)
(3, 30, -1038.0)
(4, 20, -1307.0)
(5, 20, -1175.0)
(6, 20, -1224.0)
(7, 20, -1758.0)
(8, 20, -1451.0)
(9, 20, -1214.0)
(10, 20, -1400.0)
(11, 50, -815.0)
(12, 20, -885.0)
(13, 20, -1175.0)
(14, 20, -1110.0)
(15, 20, -1405.0)
(16, 20, -1634.0)
(17, 20, -1540.0)
(18, 40, -1579.0)
(19, 40, -2050.0)
(20, 30, -2241.0)
(21, 40, -2212.0)
(22, 30, -2771.0)
(23, 40, -2488.0)
(24, 40, -2487.0)
(25, 40, -2688.0)
(26, 40, -2431.0)
(27, 40, -2806.0)
(28, 40, -3198.0)
(29, 40, -2756.0)
(30, 10, -1903.0)
(31, 40, -1723.0)
(32, 40, -1266.0)
(33, 40, -1055.0)
(34, 40, -590.0)
(35, 40, -166.0)
(36, 40, -148.0)
(37, 20, -120.0)
(38, 20, -120.0)
(39, 20, -56.0)
(40, 40, -60.0)
(41, 40, -60.0)
(42, 40, -60.0)
(43, 40, -60.0)
