(0, 30, -412.0)
(1, 10, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 50, -1603.0)
(7, 10, -2354.0)
(8, 50, -1829.0)
(9, 50, -1382.0)
(10, 50, -1353.0)
(11, 30, -843.0)
(12, 30, -1102.0)
(13, 20, -1372.0)
(14, 30, -1536.0)
(15, 50, -1663.0)
(16, 50, -1877.0)
(17, 50, -1536.0)
(18, 50, -1496.0)
(19, 50, -1714.0)
(20, 50, -1653.0)
(21, 50, -1662.0)
(22, 40, -1829.0)
(23, 50, -1780.0)
(24, 50, -2034.0)
(25, 50, -2304.0)
(26, 50, -1688.0)
(27, 50, -1785.0)
(28, 50, -1863.0)
(29, 50, -1248.0)
(30, 50, -728.0)
(31, 50, -674.0)
(32, 50, -324.0)
(33, 20, -358.0)
(34, 20, -360.0)
(35, 20, -360.0)
(36, 20, -296.0)
(37, 40, -164.0)
(38, 50, -98.0)
(39, 20, -120.0)
(40, 20, -120.0)
(41, 20, -120.0)
(42, 20, -120.0)
