(0, 10, -434.0)
(1, 50, -727.0)
(2, 40, -797.0)
(3, 40, -863.0)
(4, 40, -1321.0)
(5, 40, -1194.0)
(6, 40, -1558.0)
(7, 40, -2232.0)
(8, 40, -1788.0)
(9, 50, -1376.0)
(10, 40, -1469.0)
(11, 40, -1113.0)
(12, 40, -1275.0)
(13, 40, -1521.0)
(14, 50, -1418.0)
(15, 40, -1660.0)
(16, 50, -2054.0)
(17, 50, -2016.0)
(18, 50, -2246.0)
(19, 30, -2394.0)
(20, 50, -2109.0)
(21, 50, -2347.0)
(22, 50, -2430.0)
(23, 50, -1917.0)
(24, 10, -1892.0)
(25, 10, -2164.0)
(26, 10, -2234.0)
(27, 10, -2233.0)
(28, 10, -2136.0)
(29, 10, -1794.0)
(30, 10, -1307.0)
(31, 50, -834.0)
(32, 10, -813.0)
(33, 10, -697.0)
(34, 10, -293.0)
(35, 30, -320.0)
(36, 10, -330.0)
(37, 30, -295.0)
(38, 10, -300.0)
(39, 10, -115.0)
(40, 10, -112.0)
(41, 20, -120.0)
(42, 20, -120.0)
(43, 20, -120.0)
