(0, 10, -434.0)
(1, 10, -727.0)
(2, 10, -790.0)
(3, 40, -864.0)
(4, 10, -1261.0)
(5, 10, -1225.0)
(6, 10, -1554.0)
(7, 10, -2288.0)
(8, 10, -1686.0)
(9, 10, -1431.0)
(10, 10, -1568.0)
(11, 50, -1089.0)
(12, 10, -1353.0)
(13, 10, -1565.0)
(14, 10, -1287.0)
(15, 10, -1830.0)
(16, 10, -2008.0)
(17, 10, -2168.0)
(18, 50, -1978.0)
(19, 10, -2396.0)
(20, 10, -2705.0)
(21, 10, -2629.0)
(22, 10, -3231.0)
(23, 10, -3012.0)
(24, 50, -2603.0)
(25, 50, -2982.0)
(26, 50, -2413.0)
(27, 20, -2448.0)
(28, 10, -2841.0)
(29, 10, -2714.0)
(30, 30, -2328.0)
(31, 10, -2300.0)
(32, 10, -1301.0)
(33, 30, -1226.0)
(34, 40, -1074.0)
(35, 40, -794.0)
(36, 10, -692.0)
(37, 10, -112.0)
(38, 10, -180.0)
(39, 30, -180.0)
(40, 30, -180.0)
(41, 30, -60.0)
