(0, 20, -437.0)
(1, 20, -881.0)
(2, 20, -763.0)
(3, 20, -985.0)
(4, 20, -1301.0)
(5, 30, -1263.0)
(6, 20, -1345.0)
(7, 20, -1878.0)
(8, 40, -1712.0)
(9, 20, -1524.0)
(10, 20, -1560.0)
(11, 30, -930.0)
(12, 20, -1148.0)
(13, 20, -1238.0)
(14, 20, -1269.0)
(15, 20, -1350.0)
(16, 20, -1858.0)
(17, 30, -1771.0)
(18, 30, -1590.0)
(19, 30, -2005.0)
(20, 30, -1958.0)
(21, 30, -2055.0)
(22, 30, -2230.0)
(23, 30, -2314.0)
(24, 30, -2301.0)
(25, 30, -2288.0)
(26, 30, -1737.0)
(27, 30, -1760.0)
(28, 30, -1892.0)
(29, 30, -1329.0)
(30, 40, -977.0)
(31, 10, -855.0)
(32, 30, -482.0)
(33, 30, -492.0)
(34, 30, -419.0)
(35, 30, -360.0)
(36, 30, -360.0)
(37, 30, -297.0)
(38, 30, -203.0)
(39, 30, -180.0)
(40, 30, -180.0)
(41, 30, -180.0)
(42, 30, -180.0)
