(0, 20, -437.0)
(1, 20, -881.0)
(2, 10, -763.0)
(3, 20, -985.0)
(4, 20, -1301.0)
(5, 50, -1208.0)
(6, 20, -1219.0)
(7, 20, -1733.0)
(8, 50, -1490.0)
(9, 50, -1248.0)
(10, 20, -1119.0)
(11, 20, -755.0)
(12, 20, -1024.0)
(13, 20, -1284.0)
(14, 30, -1290.0)
(15, 20, -1616.0)
(16, 50, -2053.0)
(17, 50, -1801.0)
(18, 50, -1833.0)
(19, 40, -1960.0)
(20, 50, -1692.0)
(21, 50, -1683.0)
(22, 50, -2180.0)
(23, 50, -1863.0)
(24, 50, -1993.0)
(25, 50, -2092.0)
(26, 50, -1733.0)
(27, 50, -1312.0)
(28, 50, -1577.0)
(29, 40, -1209.0)
(30, 50, -955.0)
(31, 20, -756.0)
(32, 30, -630.0)
(33, 10, -471.0)
(34, 10, -454.0)
(35, 10, -420.0)
(36, 10, -420.0)
(37, 10, -420.0)
(38, 10, -49.0)
(39, 20, -60.0)
(40, 20, -60.0)
(41, 20, -60.0)
(42, 20, -60.0)
(43, 20, 0)
