(0, 40, -426.0)
(1, 20, -669.0)
(2, 20, -794.0)
(3, 20, -966.0)
(4, 20, -1231.0)
(5, 20, -1235.0)
(6, 20, -1540.0)
(7, 50, -2206.0)
(8, 40, -1718.0)
(9, 40, -1469.0)
(10, 40, -1556.0)
(11, 20, -1042.0)
(12, 20, -1117.0)
(13, 20, -1279.0)
(14, 20, -1163.0)
(15, 40, -1452.0)
(16, 20, -1817.0)
(17, 40, -1815.0)
(18, 40, -2012.0)
(19, 40, -2248.0)
(20, 10, -2337.0)
(21, 40, -2499.0)
(22, 40, -2856.0)
(23, 40, -2668.0)
(24, 40, -2044.0)
(25, 40, -2655.0)
(26, 40, -2726.0)
(27, 40, -2478.0)
(28, 30, -2700.0)
(29, 40, -2258.0)
(30, 40, -2012.0)
(31, 20, -1611.0)
(32, 20, -838.0)
(33, 20, -688.0)
(34, 40, -482.0)
(35, 20, -458.0)
(36, 50, -420.0)
(37, 20, -229.0)
(38, 20, -120.0)
(39, 20, -120.0)
(40, 20, -120.0)
(41, 20, -120.0)
(42, 20, -120.0)
