(0, 20, 6.3303051434299435)
(1, 50, 5.7049921643383845)
(2, 30, 7.003548794226925)
(3, 50, 4.89283960887396)
(4, 30, 3.7033544191699885)
(5, 40, 4.745771773900588)
(6, 20, 2.3427006811699136)
(7, 40, 1.5530727505988062)
(8, 30, 3.77174917195821)
(9, 20, 4.0325752760624365)
(10, 40, 3.6788401456986146)
(11, 50, 6.89497324599048)
(12, 20, 4.025141602675725)
(13, 50, 3.6382454199695755)
(14, 20, 4.205739781139376)
(15, 50, 5.050888793337706)
(16, 30, 2.534762972707726)
(17, 50, 3.467184267756183)
(18, 20, 1.551808901827803)
(19, 10, 1.8705092600575015)
(20, 20, 3.002776234441152)
(21, 50, 3.164826784874702)
(22, 20, 1.6494267900792148)
(23, 50, 5.148644759671418)
(24, 30, 2.887664947467946)
(25, 50, 2.686148710143594)
(26, 50, 4.038641696269993)
(27, 10, 4.590346238295841)
(28, 40, 3.6938519150279303)
(29, 20, 3.8160911417333634)
(30, 10, 2.911330743665028)
(31, 30, 1.424311876395096)
(32, 50, 3.49594192779697)
(33, 10, 1.2636913076636431)
(34, 40, 0.38700034470395206)
(35, 50, 0.9631374652398648)
(36, 50, 0.0)
(37, 40, 5.448909432718742)
(38, 50, 0.0)
(39, 40, 0.0)
(40, 40, 0.0)
(41, 50, 0.0)
