(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 30, 5.403982899655963)
(4, 10, 2.974826149274248)
(5, 10, 4.935889639641914)
(6, 20, 2.741280609394676)
(7, 10, 1.087607816676136)
(8, 30, 4.336672689670767)
(9, 10, 5.147757624615765)
(10, 10, 4.397855264291789)
(11, 40, 6.858567275368767)
(12, 10, 5.666345970550558)
(13, 10, 3.3889310785515314)
(14, 10, 6.268045647157271)
(15, 10, 3.7363292519108944)
(16, 10, 2.6675939392609855)
(17, 10, 5.160368878576319)
(18, 10, 2.183259054967987)
(19, 10, 2.02130145148979)
(20, 10, 3.2563894936798845)
(21, 10, 3.9915763554164747)
(22, 40, 2.770211093483404)
(23, 10, 5.555562060180641)
(24, 10, 3.95892882503283)
(25, 10, 2.481958200331767)
(26, 10, 4.143437524294472)
(27, 10, 1.8427323877087531)
(28, 30, 2.1406872518494016)
(29, 10, 3.2789248984764185)
(30, 10, 4.92195063645323)
(31, 10, 2.4335942112463336)
(32, 40, 3.5967923842953344)
(33, 50, 1.0104992326588322)
(34, 10, 3.953939529076993)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 40, 0.0)
(38, 10, 0.0)
(39, 10, 0.3228076302907811)
(40, 10, 1.770436162962778)
(41, 10, 0.0)
(42, 40, 0.0)
(43, 10, 0.0)
