(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 10, 3.7362566936734694)
(6, 10, 2.6331905362614876)
(7, 10, 1.000542921761409)
(8, 10, 3.267978488437005)
(9, 10, 3.905919964403927)
(10, 10, 3.5603588875208856)
(11, 10, 5.963515201869368)
(12, 40, 3.6493901068237453)
(13, 10, 2.261817196108748)
(14, 50, 3.9077624610782373)
(15, 10, 3.4488300557430174)
(16, 10, 2.522133451925842)
(17, 10, 4.941415273837649)
(18, 10, 1.843671974946004)
(19, 10, 2.208197990232142)
(20, 20, 2.9450152024953664)
(21, 10, 3.4949487880253107)
(22, 50, 3.296620786609885)
(23, 10, 5.441056864744282)
(24, 10, 3.6657579543488996)
(25, 20, 3.1728940235604637)
(26, 20, 3.8669082139705933)
(27, 20, 3.988026678896017)
(28, 50, 3.3913459988424783)
(29, 10, 3.8149676328561366)
(30, 10, 3.105514470814261)
(31, 10, 1.3201681148661)
(32, 10, 3.840868863025435)
(33, 10, 0.3746169751501171)
(34, 10, 0.0)
(35, 10, 0.0)
(36, 30, 0.0)
(37, 10, 1.4293575168881365)
(38, 10, 1.8079626732110663)
(39, 10, 3.1210611284516423)
(40, 10, 0.00041055224745092266)
(41, 10, 0.0)
