(0, 50, 7.855083163975116)
(1, 30, 5.79103952272453)
(2, 50, 7.281837995713165)
(3, 30, 5.058622233124194)
(4, 50, 4.313377107447766)
(5, 50, 5.34330283330349)
(6, 50, 2.839870449101615)
(7, 30, 1.0857862516897443)
(8, 50, 4.127804876102555)
(9, 50, 4.6608780099545495)
(10, 50, 3.976846828826597)
(11, 50, 6.864767850788669)
(12, 50, 4.701672223495131)
(13, 50, 2.6800887205117636)
(14, 50, 5.4808175380123325)
(15, 50, 3.831620728160333)
(16, 40, 2.333099719854775)
(17, 20, 5.079068085722624)
(18, 50, 3.453008970257458)
(19, 40, 1.8301597296533012)
(20, 50, 2.627058691338928)
(21, 10, 4.417556805016194)
(22, 50, 2.641397457601237)
(23, 50, 5.34336382157249)
(24, 50, 3.867278425073984)
(25, 50, 3.557193489549519)
(26, 50, 4.021471775087567)
(27, 50, 4.827367965977623)
(28, 50, 3.17280454571374)
(29, 30, 4.622016080886871)
(30, 10, 2.900545326213436)
(31, 20, 0.8530478249766255)
(32, 40, 2.0660488530307615)
(33, 50, 1.4841071874997005)
(34, 50, 3.1408202580923197)
(35, 50, 2.017702935714841)
(36, 40, 0.0)
(37, 50, 0.0)
(38, 30, 1.6990942643834175)
(39, 50, 0.0)
(40, 40, 0.0)
(41, 50, 0.0)
(42, 20, 0.0)
