(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 10, 3.7362566936734694)
(6, 10, 2.6331905362614876)
(7, 10, 1.000542921761409)
(8, 10, 3.267978488437005)
(9, 10, 3.905919964403927)
(10, 20, 2.8589840641021844)
(11, 10, 4.375610829850271)
(12, 10, 3.0244063666991803)
(13, 10, 2.5964959920864423)
(14, 10, 3.259840064207519)
(15, 10, 2.915842764886112)
(16, 10, 1.9664900855561978)
(17, 10, 4.434732123993228)
(18, 10, 2.852095081238363)
(19, 10, 2.456733936510887)
(20, 10, 2.4418226866052914)
(21, 10, 1.7676022703655778)
(22, 10, 1.3959829515224556)
(23, 10, 2.7178243972263703)
(24, 10, 2.489989803749398)
(25, 10, 2.602416107872657)
(26, 10, 3.818000379331829)
(27, 10, 4.063654890567568)
(28, 10, 2.279166785764875)
(29, 10, 1.861586653318986)
(30, 10, 1.2242261176101983)
(31, 10, 0.3107791885549517)
(32, 10, 1.5287072676760085)
(33, 10, 2.7959990544577575)
(34, 10, 2.4374318346734696)
(35, 10, 3.214965283712941)
(36, 10, 3.8353382284761786)
(37, 10, 1.7514636940116155)
(38, 10, 2.1085811891369235)
(39, 10, 1.0768530173920865)
(40, 10, 0.1318058529193044)
(41, 10, 1.1798443094492328)
(42, 10, 3.1995159369567867)
(43, 10, 0.0)
