(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 30, 5.403982899655963)
(4, 10, 2.974826149274248)
(5, 10, 4.935889639641914)
(6, 10, 3.372409354268268)
(7, 10, 1.2110476629006675)
(8, 10, 3.857284596116907)
(9, 10, 4.793600275562455)
(10, 10, 4.178004950408836)
(11, 40, 7.3534046483572615)
(12, 10, 4.669413289983513)
(13, 10, 2.6672604741542223)
(14, 10, 6.06527422675432)
(15, 10, 5.401131035703403)
(16, 10, 3.0438114185234935)
(17, 10, 5.907985367765012)
(18, 10, 4.61923479166599)
(19, 10, 2.794515419302623)
(20, 10, 3.5502317181505716)
(21, 10, 3.132447304200783)
(22, 40, 2.232202850333338)
(23, 10, 3.8052773215088815)
(24, 30, 3.2334511917852558)
(25, 30, 2.697297993094821)
(26, 10, 4.9079606186808915)
(27, 10, 4.425243993457221)
(28, 10, 2.928285913542546)
(29, 10, 4.043367710709251)
(30, 10, 2.8846808069202776)
(31, 10, 2.1252750224203876)
(32, 20, 1.655929413856358)
(33, 10, 1.252253082343452)
(34, 10, 1.3846827953693321)
(35, 10, 0.005660874645272511)
(36, 10, 0.39736412628923795)
(37, 10, 6.349702517782279)
(38, 10, 3.3712999564375177)
(39, 10, 0.0)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 10, 0.26296200654442126)
