(0, 10, 7.855083163975116)
(1, 20, 5.621347105848465)
(2, 40, 6.875084609368525)
(3, 10, 5.356457686192017)
(4, 10, 4.869467888416006)
(5, 40, 4.226176982100212)
(6, 10, 3.0669662074681217)
(7, 10, 1.0295253984542088)
(8, 10, 3.309325709864621)
(9, 10, 4.304950431575908)
(10, 10, 4.617379335823389)
(11, 10, 5.52426909863194)
(12, 40, 3.770189625727029)
(13, 10, 2.7923046541367285)
(14, 10, 3.7967479707905696)
(15, 10, 2.4573073731579242)
(16, 10, 1.8859040185914582)
(17, 10, 4.833840059062705)
(18, 10, 2.808783159217953)
(19, 10, 2.349203771611766)
(20, 40, 2.6030463607814633)
(21, 50, 1.9046781824852141)
(22, 20, 1.9669660393134432)
(23, 10, 2.487202973193396)
(24, 10, 3.392190844362794)
(25, 10, 2.928064460565977)
(26, 10, 4.111201203984741)
(27, 40, 3.83798516372644)
(28, 10, 2.8239466105791458)
(29, 10, 4.141261971148619)
(30, 10, 5.3863001236627746)
(31, 10, 2.271420885719959)
(32, 10, 3.8665382356151614)
(33, 10, 1.5829104516417714)
(34, 10, 0.0)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.3930024451680828)
(38, 10, 2.161424419887498)
(39, 10, 0.0)
(40, 10, 0.0)
(41, 10, 0.0)
(42, 50, 0.0)
