(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 50, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 40, 3.654896654087238)
(5, 20, 4.706876797378178)
(6, 10, 2.915566917973722)
(7, 40, 1.0993690898315476)
(8, 10, 3.96610432944774)
(9, 10, 4.913114584463777)
(10, 10, 3.9335478159948085)
(11, 10, 5.568705616435929)
(12, 10, 4.5524203629124385)
(13, 30, 3.429847332525902)
(14, 30, 4.811183202887949)
(15, 40, 4.746106208083589)
(16, 40, 3.1395268204864077)
(17, 10, 4.559506370232243)
(18, 50, 3.3413891748532696)
(19, 50, 1.7303025694526057)
(20, 10, 2.511955186038944)
(21, 10, 2.1097962333942215)
(22, 10, 1.7761064256755803)
(23, 10, 3.337490781054079)
(24, 30, 3.592210095622653)
(25, 10, 2.6390183135331338)
(26, 50, 2.1127332080166514)
(27, 10, 2.0301052123272796)
(28, 10, 2.804020660876812)
(29, 10, 2.4183933399811623)
(30, 40, 1.507289400266299)
(31, 10, 1.0040537586923022)
(32, 40, 3.6349851051082673)
(33, 30, 2.542172918602233)
(34, 40, 2.966564541142305)
(35, 40, 3.8095340489117544)
(36, 10, 2.0454409432937806)
(37, 10, 0.0)
(38, 30, 2.6442628879810064)
(39, 30, 0.9612287829663109)
(40, 40, 3.8851732139258153)
(41, 10, 2.2073072380327816)
(42, 10, 0.0)
