(0, 10, 7.855083163975116)
(1, 50, 5.981015939840496)
(2, 50, 7.8378165527971015)
(3, 20, 4.948707476589101)
(4, 20, 3.141454826678007)
(5, 10, 4.514421797309352)
(6, 10, 3.324375492752475)
(7, 10, 1.3662895669434494)
(8, 10, 3.03734532306527)
(9, 30, 4.505559974630804)
(10, 10, 3.1312218372639142)
(11, 10, 4.962922236197462)
(12, 10, 2.8910139318420818)
(13, 50, 1.8365117423174253)
(14, 30, 2.972549970107295)
(15, 30, 1.9231955922168824)
(16, 10, 2.4194077886850693)
(17, 10, 3.473279778968762)
(18, 40, 2.175975964616884)
(19, 10, 2.683718671708033)
(20, 30, 3.7835759502402793)
(21, 30, 3.180602154222073)
(22, 30, 2.516386429493325)
(23, 50, 5.108009345605919)
(24, 20, 2.2114936999836736)
(25, 10, 1.9102492411871537)
(26, 40, 2.7816071191080605)
(27, 30, 3.4172166331000358)
(28, 10, 1.6345996268771603)
(29, 10, 1.7903324594090915)
(30, 10, 2.187180679216571)
(31, 10, 1.156450935505353)
(32, 20, 2.3951764388508945)
(33, 10, 4.394511584488878)
(34, 40, 2.6007193749643043)
(35, 10, 3.7807427140918826)
(36, 40, 0.99796330277371)
(37, 10, 0.5864467568279172)
(38, 20, 3.0309500027164504)
(39, 50, 1.5026763679145323)
(40, 40, 0.0)
(41, 10, 0.0)
(42, 20, 0.0)
