(0, 20, 6.3303051434299435)
(1, 20, 4.651716274291465)
(2, 10, 6.403615612663482)
(3, 20, 4.631683620979447)
(4, 50, 4.354987775201472)
(5, 40, 4.20832764915259)
(6, 10, 3.333711945001922)
(7, 20, 0.9881409758291813)
(8, 50, 3.394823787852395)
(9, 10, 4.367682091895625)
(10, 30, 3.973298574897792)
(11, 20, 5.012114104555137)
(12, 30, 4.245077705014866)
(13, 50, 3.5233892065256707)
(14, 30, 5.132186201616153)
(15, 20, 2.483120223448062)
(16, 20, 2.52725547252491)
(17, 50, 3.5454908837449013)
(18, 10, 1.633706017476916)
(19, 40, 1.2392882242326455)
(20, 20, 0.8531093233943937)
(21, 50, 2.5106210510567224)
(22, 20, 1.034764903327013)
(23, 50, 3.506586446857772)
(24, 20, 1.9108663361491127)
(25, 10, 1.62978360685064)
(26, 40, 2.375837183993862)
(27, 40, 1.8612296591584905)
(28, 30, 1.779392629397543)
(29, 50, 2.304410489545203)
(30, 10, 2.702081226918888)
(31, 20, 1.445468451877351)
(32, 20, 2.1390751259334)
(33, 30, 2.299389510590849)
(34, 50, 3.03482270282978)
(35, 40, 3.375525882348953)
(36, 40, 3.4007121188726477)
(37, 20, 3.1307110665105857)
(38, 20, 1.3164108671152153)
(39, 10, 0.0)
(40, 20, 3.1387594563703236)
(41, 20, 1.1560816986845652)
(42, 20, 4.356927935301078)
(43, 50, 2.714442398552678)
