(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 30, 3.073523316562226)
(5, 40, 4.706933314085156)
(6, 30, 3.0975634402098553)
(7, 10, 1.0660453860471772)
(8, 10, 4.188479846001822)
(9, 10, 4.2863469476741525)
(10, 10, 4.006951755994456)
(11, 40, 6.057124489801079)
(12, 10, 5.3128354830070545)
(13, 10, 3.011407486223432)
(14, 30, 5.43560201937426)
(15, 10, 4.473082807990304)
(16, 10, 2.826411760247333)
(17, 10, 5.147552301721777)
(18, 10, 3.26955972412283)
(19, 10, 2.7480557905934826)
(20, 10, 3.769312822785519)
(21, 10, 3.654896685715256)
(22, 50, 1.7241707022530754)
(23, 30, 3.7322608364260867)
(24, 20, 2.245916004392804)
(25, 10, 3.243508312536498)
(26, 50, 4.503517128956431)
(27, 20, 3.1811353909206783)
(28, 10, 1.8783083756099554)
(29, 10, 2.8185867724180143)
(30, 10, 3.995236718660419)
(31, 20, 1.5036483317245248)
(32, 10, 3.3340679569029725)
(33, 10, 2.6110945695150316)
(34, 10, 5.3989349473218455)
(35, 40, 3.2464773972356364)
(36, 10, 0.0)
(37, 10, 0.0)
(38, 10, 0.0)
(39, 30, 2.1697989377162634)
(40, 40, 0.0)
(41, 10, 0.0)
(42, 40, 0.0)
(43, 40, 0.0)
