(0, 10, 7.855083163975116)
(1, 10, 5.981015939840496)
(2, 10, 7.8378165527971015)
(3, 10, 5.077310619542601)
(4, 10, 4.312107580341021)
(5, 10, 3.7362566936734694)
(6, 10, 2.6331905362614876)
(7, 10, 1.000542921761409)
(8, 10, 3.267978488437005)
(9, 10, 3.905919964403927)
(10, 40, 3.4474928953553663)
(11, 10, 5.429202704431277)
(12, 10, 3.2128232627356135)
(13, 10, 2.1355879368457966)
(14, 10, 3.8045628391972075)
(15, 10, 3.179343840709687)
(16, 10, 2.5121069292324725)
(17, 10, 3.619468901818601)
(18, 10, 2.0051432355645997)
(19, 10, 1.825137830132157)
(20, 10, 3.8139186239828926)
(21, 10, 4.399097229498298)
(22, 40, 2.326075498990018)
(23, 10, 4.95286818711147)
(24, 40, 2.0746150560440486)
(25, 10, 2.6155729413846025)
(26, 10, 2.794408253340088)
(27, 10, 2.883144191258301)
(28, 10, 1.3374178584878733)
(29, 10, 2.5963136841062218)
(30, 10, 2.4797762588316488)
(31, 10, 1.7304380414880467)
(32, 10, 4.434151712142499)
(33, 10, 4.907942048148145)
(34, 10, 4.720840966643889)
(35, 10, 0.0)
(36, 10, 0.0)
(37, 10, 0.09486333239225217)
(38, 10, 1.172665497926557)
(39, 30, 0.0)
(40, 50, 0.0)
(41, 10, 0.0)
(42, 10, 0.0)
