(0, 40, 0.6408272830629366)
(1, 50, 0.633702134335189)
(2, 40, 0.8179352995664528)
(3, 40, 0.7101096376257636)
(4, 50, 0.575951386210162)
(5, 10, 0.7206547714270141)
(6, 50, 0.4676652573148389)
(7, 30, 0.19570908153031585)
(8, 10, 0.6073609958754077)
(9, 50, 0.827105840902324)
(10, 50, 0.7841928225230634)
(11, 50, 0.9122437281510319)
(12, 10, 0.48390431804759415)
(13, 50, 0.5845686830675815)
(14, 50, 0.7303735700979437)
(15, 10, 0.4814607450265213)
(16, 50, 0.5407588169454327)
(17, 10, 0.7582471272576125)
(18, 50, 0.2735513331766621)
(19, 50, 0.42526997956802753)
(20, 50, 0.849833081921965)
(21, 50, 0.6006766127497415)
(22, 20, 0.3737917639951054)
(23, 40, 0.9039208415302996)
(24, 30, 0.6422369454947314)
(25, 50, 0.8382709075261269)
(26, 50, 1.007916277740546)
(27, 50, 0.7601667756604787)
(28, 30, 0.6194072477173687)
(29, 30, 0.6083419217215966)
(30, 40, 0.5699087252925659)
(31, 30, 0.2277682364542278)
(32, 30, 0.714043545441007)
(33, 40, 0.16486742726055292)
(34, 40, 0.021834818397512244)
(35, 40, 0.0)
(36, 40, 0.0)
(37, 40, 0.0030508427847207387)
(38, 30, 0.00042183627983977535)
(39, 50, 0.0)
(40, 40, 0.0)
(41, 50, 0.0)
(42, 20, 0.0)
