(0, 50, 0.6333916250426322)
(1, 40, 0.5683935874774918)
(2, 10, 0.9414950003139714)
(3, 30, 0.6733604505274635)
(4, 50, 0.4965613562509493)
(5, 10, 0.7767518673499931)
(6, 40, 0.6542648102396966)
(7, 40, 0.31676233386782954)
(8, 50, 0.8588799887620889)
(9, 10, 0.7591015694798515)
(10, 20, 0.5903035999852624)
(11, 50, 0.8500739483200787)
(12, 30, 0.6426930824775984)
(13, 30, 0.3950462585424265)
(14, 10, 0.7366523780099447)
(15, 50, 0.5457237216355033)
(16, 50, 0.41592457464874194)
(17, 10, 0.527408610880632)
(18, 20, 0.3298788817043165)
(19, 10, 0.4358992143485694)
(20, 40, 0.589439109841881)
(21, 30, 0.48584433950333633)
(22, 50, 0.3986755864773875)
(23, 20, 0.79373139111761)
(24, 20, 0.6578148537810855)
(25, 30, 0.40806041175229524)
(26, 50, 0.6513715276497141)
(27, 50, 0.506348158884565)
(28, 40, 0.4383504636157434)
(29, 30, 0.6459529675322226)
(30, 50, 0.5499908387109963)
(31, 40, 0.3369624693449434)
(32, 50, 0.7133883575610417)
(33, 50, 0.4731554156426065)
(34, 30, 0.2042966208283885)
(35, 10, 0.4885300554063823)
(36, 40, 0.2726960271638181)
(37, 30, 0.1321895122771243)
(38, 50, 0.055475577064084035)
(39, 50, 0.0)
(40, 30, 0.0076847606548913145)
(41, 50, 0.02833670703315531)
(42, 10, 0.04342877566162132)
(43, 30, 0.0)
