(0, 20, 0.5281807063295407)
(1, 50, 0.6506937676477321)
(2, 50, 0.9122932953223596)
(3, 50, 0.6763993882592327)
(4, 50, 0.5497807514960754)
(5, 50, 0.7070943348645513)
(6, 50, 0.40378982137616826)
(7, 10, 0.2388528359570111)
(8, 50, 0.7273319805832552)
(9, 50, 0.9424142407673222)
(10, 50, 0.6272514012702978)
(11, 50, 0.8786380445002656)
(12, 50, 0.7185564878766423)
(13, 20, 0.5344470929210619)
(14, 50, 0.9473327030865857)
(15, 50, 0.7642505139456799)
(16, 50, 0.4595157537861717)
(17, 50, 0.6503849525355198)
(18, 50, 0.437575214596261)
(19, 50, 0.39287253318216403)
(20, 50, 0.6243085122967384)
(21, 30, 0.5095515602722371)
(22, 50, 0.48859773683426816)
(23, 50, 0.7394055754193567)
(24, 30, 0.6458982212834932)
(25, 30, 0.5561414140173642)
(26, 40, 0.8380098723996894)
(27, 30, 0.7351910559174754)
(28, 30, 0.4105591028319424)
(29, 30, 0.6004702792687524)
(30, 30, 0.41592747157734267)
(31, 40, 0.1779962627649316)
(32, 40, 0.5683572040204697)
(33, 40, 0.5311679064870798)
(34, 50, 0.34559474345937496)
(35, 40, 0.3717385352668534)
(36, 40, 0.09408159959475844)
(37, 40, 0.0574305985769877)
(38, 40, 0.06117735859536625)
(39, 40, 0.0)
(40, 40, 0.0)
(41, 40, 0.0)
(42, 40, 0.0)
