(0, 50, 0.6333916250426322)
(1, 50, 0.561112871213711)
(2, 50, 0.9346116076840963)
(3, 50, 0.6580629018216958)
(4, 50, 0.645183311989681)
(5, 20, 0.6039816643230745)
(6, 20, 0.4836303219976423)
(7, 20, 0.1622326273806495)
(8, 20, 0.7232923423879725)
(9, 20, 0.6632226566328722)
(10, 50, 0.6689512612093184)
(11, 50, 1.051274212103892)
(12, 50, 0.6197759268618511)
(13, 50, 0.5622464285550675)
(14, 50, 0.971550210049003)
(15, 50, 0.5187685375668254)
(16, 50, 0.5335145112280579)
(17, 20, 0.7281291530024923)
(18, 50, 0.44990907263597585)
(19, 50, 0.4522266445891543)
(20, 50, 0.805840051204385)
(21, 50, 0.6807040157081939)
(22, 50, 0.5788711919089247)
(23, 50, 0.6592824471326818)
(24, 20, 0.48055496763010436)
(25, 40, 0.6101583620830424)
(26, 40, 1.2277652140101138)
(27, 40, 0.6042505945186343)
(28, 50, 0.44833151923093845)
(29, 20, 0.7137454433997248)
(30, 20, 0.6075674968072349)
(31, 40, 0.28496612328300697)
(32, 40, 0.4217522271882373)
(33, 40, 0.2599351949174054)
(34, 40, 0.11095954209018037)
(35, 40, 0.0011651303555725969)
(36, 40, 0.0)
(37, 40, 0.0018423792154132217)
(38, 40, 0.004471068918329663)
(39, 40, 0.0)
(40, 40, 0.0)
(41, 40, 0.0)
(42, 40, 0.0)
