(0, 20, 0.5281807063295407)
(1, 20, 0.546130254496826)
(2, 20, 0.7195674504250262)
(3, 10, 0.6352016023673045)
(4, 20, 0.5969501245116046)
(5, 50, 0.824648229724008)
(6, 40, 0.6323132127541871)
(7, 50, 0.24848232489174377)
(8, 30, 0.8799512503442568)
(9, 10, 0.7850133023518447)
(10, 20, 0.6742627956602592)
(11, 10, 0.812951092749377)
(12, 50, 0.8790400262175768)
(13, 30, 0.43948017167475123)
(14, 20, 0.5428992102298753)
(15, 40, 0.7158849287379846)
(16, 20, 0.4114656614471419)
(17, 20, 0.4625656061114406)
(18, 10, 0.39769622454188247)
(19, 40, 0.6154102005260528)
(20, 50, 0.6830774860321396)
(21, 40, 0.5098383548528123)
(22, 40, 0.42027283165068396)
(23, 20, 0.36568141978824553)
(24, 20, 0.7162520477855202)
(25, 20, 0.35442845766928305)
(26, 50, 0.8756319603067695)
(27, 40, 0.9269185640522353)
(28, 40, 0.2872073172856349)
(29, 10, 0.24523304562973416)
(30, 20, 0.3129576789907671)
(31, 30, 0.23638751802818397)
(32, 50, 0.24981044440338987)
(33, 10, 0.19454068774440503)
(34, 20, 0.2501681010976198)
(35, 30, 0.6138991551714253)
(36, 50, 0.4972935635027509)
(37, 50, 0.3489350829401844)
(38, 30, 0.3326422983471075)
(39, 10, 0.05276393080723823)
(40, 20, 0.02367833640430607)
(41, 20, 0.0)
(42, 40, 0.0)
(43, 30, 0.0061652274011120035)
