(0, 10, 0.6333916250426322)
(1, 10, 0.561112871213711)
(2, 40, 0.9353702986212757)
(3, 10, 0.6680466453462305)
(4, 10, 0.5733028513348037)
(5, 10, 0.7517622285696086)
(6, 10, 0.5312322228115998)
(7, 10, 0.18213725409835135)
(8, 30, 0.6599412001361267)
(9, 50, 0.9612482275679332)
(10, 50, 0.7495432941642427)
(11, 20, 0.7916628570731312)
(12, 10, 0.7701591934349422)
(13, 10, 0.4444474589189974)
(14, 10, 0.4879761943126306)
(15, 50, 0.6222669253606491)
(16, 50, 0.24482746157161717)
(17, 10, 0.3487391473392218)
(18, 10, 0.6213795365305952)
(19, 10, 0.7956613460380627)
(20, 20, 0.9164291769419027)
(21, 10, 0.6210588477121662)
(22, 40, 0.5471334246523792)
(23, 20, 0.7412050876188103)
(24, 20, 0.5300448455496203)
(25, 10, 0.4836066905052631)
(26, 20, 0.7455619414105265)
(27, 30, 0.9253906743470126)
(28, 50, 0.7777675439407434)
(29, 20, 0.6077653326896582)
(30, 20, 0.5051668285277268)
(31, 40, 0.26354203102392787)
(32, 30, 0.5244319709361318)
(33, 40, 0.45042900515015283)
(34, 20, 0.48274095209906054)
(35, 50, 0.22014432500898515)
(36, 40, 0.032480117911319294)
(37, 30, 0.0)
(38, 40, 0.0)
(39, 40, 0.003472740275332161)
(40, 50, 0.0)
(41, 40, 0.0)
(42, 40, 0.0)
(43, 20, 0.0)
