(0, 50, 0.6333916250426322)
(1, 40, 0.5683935874774918)
(2, 50, 0.9253183165156383)
(3, 50, 0.7149070449484968)
(4, 30, 0.5573966058292623)
(5, 50, 0.7471381822333429)
(6, 10, 0.6258252178819524)
(7, 50, 0.2128526221368298)
(8, 30, 0.8320376297059265)
(9, 20, 0.6960065625916236)
(10, 50, 0.7872905597156873)
(11, 10, 0.9107245787589034)
(12, 40, 0.7297409145888305)
(13, 30, 0.4222683290979844)
(14, 20, 0.6167348062357907)
(15, 10, 0.5534011925698614)
(16, 20, 0.4331607362002178)
(17, 10, 0.6630146801446117)
(18, 30, 0.4507480639456713)
(19, 10, 0.3947118486476738)
(20, 40, 0.5015389285184964)
(21, 10, 0.6471563237013721)
(22, 40, 0.6446939113674849)
(23, 40, 0.9894420039938796)
(24, 40, 0.8599094730314634)
(25, 50, 0.6091781875334928)
(26, 20, 0.7520295885379912)
(27, 50, 0.7039814232624328)
(28, 40, 0.678362081331611)
(29, 30, 0.6882604244902304)
(30, 50, 0.5670650514732413)
(31, 40, 0.24185989800599927)
(32, 50, 0.43269383590004307)
(33, 50, 0.14182740912906516)
(34, 50, 0.21947547124544112)
(35, 40, 0.06231312529198547)
(36, 50, 0.03853675786062635)
(37, 40, 0.0)
(38, 40, 0.0)
(39, 10, 0.0034726749543260915)
(40, 10, 2.4027146301214238e-08)
(41, 40, 0.0)
(42, 50, 0.0)
(43, 10, 0.0)
