(0, 30, -412.0)
(1, 20, -733.0)
(2, 20, -772.0)
(3, 40, -1048.0)
(4, 40, -1379.0)
(5, 10, -1189.0)
(6, 30, -1422.0)
(7, 30, -1925.0)
(8, 10, -1834.0)
(9, 10, -1676.0)
(10, 50, -1674.0)
(11, 50, -894.0)
(12, 50, -1080.0)
(13, 30, -1251.0)
(14, 40, -1460.0)
(15, 10, -1880.0)
(16, 30, -2110.0)
(17, 30, -2258.0)
(18, 40, -1992.0)
(19, 40, -2233.0)
(20, 40, -2282.0)
(21, 10, -2852.0)
(22, 40, -3006.0)
(23, 10, -2967.0)
(24, 10, -3140.0)
(25, 20, -2684.0)
(26, 30, -2311.0)
(27, 50, -2499.0)
(28, 20, -2777.0)
(29, 50, -2168.0)
(30, 20, -1888.0)
(31, 30, -1738.0)
(32, 40, -1275.0)
(33, 50, -1195.0)
(34, 50, -844.0)
(35, 10, -384.0)
(36, 10, -351.0)
(37, 40, -360.0)
(38, 20, -300.0)
(39, 20, -239.0)
(40, 10, -67.0)
(41, 10, -60.0)
(42, 20, -60.0)
(43, 50, -60.0)
