(0, 20, -437.0)
(1, 50, -833.0)
(2, 50, -786.0)
(3, 50, -1025.0)
(4, 10, -1228.0)
(5, 50, -1249.0)
(6, 50, -1609.0)
(7, 30, -2233.0)
(8, 50, -1899.0)
(9, 50, -1449.0)
(10, 50, -1708.0)
(11, 30, -1145.0)
(12, 20, -1573.0)
(13, 40, -1755.0)
(14, 50, -1481.0)
(15, 40, -1999.0)
(16, 30, -1956.0)
(17, 20, -1465.0)
(18, 50, -1644.0)
(19, 50, -1760.0)
(20, 10, -1845.0)
(21, 50, -1783.0)
(22, 50, -2245.0)
(23, 50, -2175.0)
(24, 50, -2378.0)
(25, 50, -2535.0)
(26, 50, -2245.0)
(27, 30, -2101.0)
(28, 50, -2464.0)
(29, 50, -2105.0)
(30, 40, -1769.0)
(31, 50, -1713.0)
(32, 50, -1227.0)
(33, 40, -726.0)
(34, 50, -603.0)
(35, 40, -596.0)
(36, 10, -480.0)
(37, 20, -480.0)
(38, 20, -480.0)
(39, 30, -269.0)
(40, 50, -102.0)
(41, 20, -120.0)
(42, 20, -120.0)
(43, 50, -120.0)
