(0, 20, -437.0)
(1, 30, -868.0)
(2, 30, -768.0)
(3, 30, -888.0)
(4, 30, -1358.0)
(5, 30, -1312.0)
(6, 30, -1548.0)
(7, 30, -2258.0)
(8, 30, -1882.0)
(9, 30, -1469.0)
(10, 20, -1471.0)
(11, 30, -1050.0)
(12, 30, -1213.0)
(13, 30, -1427.0)
(14, 30, -1342.0)
(15, 30, -1745.0)
(16, 50, -2153.0)
(17, 50, -1812.0)
(18, 50, -1764.0)
(19, 50, -2196.0)
(20, 40, -2147.0)
(21, 50, -1932.0)
(22, 50, -2213.0)
(23, 50, -1826.0)
(24, 50, -2069.0)
(25, 50, -1950.0)
(26, 50, -1655.0)
(27, 50, -1659.0)
(28, 50, -1983.0)
(29, 10, -1749.0)
(30, 50, -1157.0)
(31, 10, -862.0)
(32, 10, -597.0)
(33, 20, -509.0)
(34, 20, -328.0)
(35, 10, -397.0)
(36, 10, -411.0)
(37, 10, -420.0)
(38, 10, -300.0)
(39, 10, -54.0)
(40, 40, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 30, -60.0)
