(0, 50, -434.0)
(1, 10, -727.0)
(2, 50, -790.0)
(3, 20, -880.0)
(4, 50, -1150.0)
(5, 40, -1214.0)
(6, 50, -1629.0)
(7, 50, -2242.0)
(8, 10, -1791.0)
(9, 10, -1380.0)
(10, 50, -1519.0)
(11, 50, -1124.0)
(12, 40, -1320.0)
(13, 50, -1298.0)
(14, 50, -1302.0)
(15, 50, -1536.0)
(16, 50, -1776.0)
(17, 50, -1480.0)
(18, 50, -1682.0)
(19, 50, -1834.0)
(20, 50, -1824.0)
(21, 30, -1905.0)
(22, 50, -2147.0)
(23, 40, -2036.0)
(24, 10, -2017.0)
(25, 50, -2478.0)
(26, 50, -2209.0)
(27, 20, -1848.0)
(28, 50, -2343.0)
(29, 50, -1912.0)
(30, 50, -1443.0)
(31, 30, -1033.0)
(32, 20, -295.0)
(33, 20, -286.0)
(34, 20, -300.0)
(35, 20, -300.0)
(36, 20, -300.0)
(37, 20, -237.0)
(38, 20, -48.0)
(39, 40, -60.0)
(40, 20, -60.0)
(41, 20, -60.0)
(42, 20, -60.0)
