(0, 30, -412.0)
(1, 30, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 30, -1566.0)
(7, 30, -2199.0)
(8, 30, -1858.0)
(9, 30, -1806.0)
(10, 20, -1582.0)
(11, 50, -1120.0)
(12, 30, -1267.0)
(13, 30, -1484.0)
(14, 30, -1264.0)
(15, 50, -1555.0)
(16, 50, -1869.0)
(17, 40, -1632.0)
(18, 50, -1582.0)
(19, 50, -1735.0)
(20, 50, -2133.0)
(21, 50, -2225.0)
(22, 20, -2518.0)
(23, 30, -2402.0)
(24, 50, -2948.0)
(25, 50, -3251.0)
(26, 50, -3254.0)
(27, 50, -3641.0)
(28, 50, -3756.0)
(29, 50, -3312.0)
(30, 50, -3089.0)
(31, 50, -3045.0)
(32, 50, -2685.0)
(33, 50, -2641.0)
(34, 50, -2502.0)
(35, 20, -1591.0)
(36, 20, -1179.0)
(37, 30, -1149.0)
(38, 30, -770.0)
(39, 50, -514.0)
(40, 40, -523.0)
(41, 50, -232.0)
(42, 10, -60.0)
(43, 10, -60.0)
