(0, 50, -434.0)
(1, 40, -678.0)
(2, 30, -833.0)
(3, 30, -949.0)
(4, 10, -1307.0)
(5, 30, -1130.0)
(6, 30, -1361.0)
(7, 30, -1879.0)
(8, 30, -1705.0)
(9, 30, -1630.0)
(10, 50, -1448.0)
(11, 30, -963.0)
(12, 30, -1107.0)
(13, 30, -1456.0)
(14, 10, -1503.0)
(15, 30, -1793.0)
(16, 30, -2164.0)
(17, 30, -2043.0)
(18, 10, -2149.0)
(19, 50, -2224.0)
(20, 30, -2161.0)
(21, 40, -1952.0)
(22, 30, -2176.0)
(23, 30, -1916.0)
(24, 30, -2127.0)
(25, 50, -2169.0)
(26, 10, -1776.0)
(27, 50, -1821.0)
(28, 50, -2165.0)
(29, 50, -1946.0)
(30, 50, -1702.0)
(31, 30, -1468.0)
(32, 30, -965.0)
(33, 30, -663.0)
(34, 10, -316.0)
(35, 10, -284.0)
(36, 40, -277.0)
(37, 40, -273.0)
(38, 30, -60.0)
