(0, 40, -426.0)
(1, 40, -715.0)
(2, 20, -771.0)
(3, 40, -966.0)
(4, 40, -1309.0)
(5, 40, -1116.0)
(6, 40, -1412.0)
(7, 40, -1898.0)
(8, 40, -1626.0)
(9, 40, -1493.0)
(10, 40, -1536.0)
(11, 40, -855.0)
(12, 40, -1246.0)
(13, 30, -1558.0)
(14, 40, -1392.0)
(15, 40, -1566.0)
(16, 40, -1821.0)
(17, 40, -1481.0)
(18, 20, -1435.0)
(19, 40, -1638.0)
(20, 30, -1417.0)
(21, 20, -1539.0)
(22, 20, -1985.0)
(23, 10, -1894.0)
(24, 20, -1764.0)
(25, 40, -2296.0)
(26, 20, -1794.0)
(27, 20, -1416.0)
(28, 20, -1647.0)
(29, 20, -1393.0)
(30, 20, -1225.0)
(31, 20, -664.0)
(32, 20, -527.0)
(33, 40, -420.0)
(34, 20, -420.0)
(35, 20, -420.0)
(36, 20, -420.0)
(37, 20, -47.0)
(38, 20, -60.0)
(39, 40, -60.0)
(40, 40, -60.0)
(41, 40, -60.0)
