(0, 50, -434.0)
(1, 50, -727.0)
(2, 50, -790.0)
(3, 20, -880.0)
(4, 10, -1193.0)
(5, 20, -1064.0)
(6, 50, -1487.0)
(7, 20, -2051.0)
(8, 50, -1482.0)
(9, 50, -1314.0)
(10, 10, -1594.0)
(11, 50, -747.0)
(12, 30, -1231.0)
(13, 40, -1570.0)
(14, 50, -1540.0)
(15, 40, -1617.0)
(16, 40, -1770.0)
(17, 40, -1265.0)
(18, 30, -1177.0)
(19, 50, -1595.0)
(20, 40, -1855.0)
(21, 20, -2035.0)
(22, 30, -2088.0)
(23, 40, -2013.0)
(24, 40, -1821.0)
(25, 40, -1783.0)
(26, 40, -1628.0)
(27, 50, -1379.0)
(28, 50, -1561.0)
(29, 40, -1025.0)
(30, 40, -609.0)
(31, 10, -595.0)
(32, 40, -524.0)
(33, 20, -540.0)
(34, 40, -462.0)
(35, 20, -420.0)
(36, 40, -420.0)
(37, 40, -266.0)
(38, 30, -100.0)
(39, 40, -60.0)
(40, 40, -60.0)
(41, 50, -60.0)
(42, 50, -60.0)
