(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 40, -860.0)
(4, 40, -1288.0)
(5, 50, -1176.0)
(6, 40, -1463.0)
(7, 40, -2053.0)
(8, 50, -1558.0)
(9, 10, -1377.0)
(10, 50, -1524.0)
(11, 50, -832.0)
(12, 40, -1206.0)
(13, 40, -1517.0)
(14, 40, -1610.0)
(15, 50, -2061.0)
(16, 50, -2368.0)
(17, 40, -2079.0)
(18, 30, -2234.0)
(19, 50, -2158.0)
(20, 50, -1990.0)
(21, 40, -2052.0)
(22, 40, -2311.0)
(23, 10, -2193.0)
(24, 40, -2441.0)
(25, 40, -2176.0)
(26, 50, -2158.0)
(27, 40, -1745.0)
(28, 10, -2103.0)
(29, 10, -1510.0)
(30, 50, -1030.0)
(31, 20, -834.0)
(32, 40, -422.0)
(33, 20, -398.0)
(34, 40, -259.0)
(35, 50, -300.0)
(36, 40, -180.0)
(37, 20, -120.0)
