(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 40, -860.0)
(4, 50, -1254.0)
(5, 40, -1297.0)
(6, 40, -1699.0)
(7, 10, -2181.0)
(8, 40, -1668.0)
(9, 40, -1384.0)
(10, 20, -1533.0)
(11, 40, -873.0)
(12, 40, -1458.0)
(13, 40, -1671.0)
(14, 40, -1365.0)
(15, 40, -1623.0)
(16, 40, -1801.0)
(17, 40, -1402.0)
(18, 40, -1337.0)
(19, 40, -1882.0)
(20, 40, -2106.0)
(21, 40, -2256.0)
(22, 50, -2640.0)
(23, 40, -2316.0)
(24, 40, -2640.0)
(25, 40, -2666.0)
(26, 40, -2530.0)
(27, 40, -2555.0)
(28, 40, -2245.0)
(29, 40, -2093.0)
(30, 40, -1363.0)
(31, 40, -1091.0)
(32, 40, -896.0)
(33, 40, -718.0)
(34, 40, -591.0)
(35, 30, -534.0)
(36, 30, -540.0)
(37, 30, -540.0)
(38, 30, -48.0)
(39, 30, -60.0)
(40, 30, -60.0)
(41, 40, -60.0)
(42, 40, -60.0)
(43, 40, 0)
