(0, 30, -412.0)
(1, 50, -793.0)
(2, 10, -759.0)
(3, 10, -864.0)
(4, 40, -1342.0)
(5, 20, -1135.0)
(6, 20, -1387.0)
(7, 40, -1994.0)
(8, 10, -1655.0)
(9, 50, -1370.0)
(10, 20, -1405.0)
(11, 30, -848.0)
(12, 50, -1227.0)
(13, 50, -1564.0)
(14, 50, -1661.0)
(15, 50, -1897.0)
(16, 10, -2137.0)
(17, 50, -1689.0)
(18, 50, -1655.0)
(19, 30, -1892.0)
(20, 10, -1776.0)
(21, 10, -1702.0)
(22, 50, -2181.0)
(23, 50, -1936.0)
(24, 50, -1940.0)
(25, 30, -2098.0)
(26, 50, -1968.0)
(27, 50, -1641.0)
(28, 50, -2213.0)
(29, 50, -1880.0)
(30, 50, -1414.0)
(31, 50, -1219.0)
(32, 30, -538.0)
(33, 30, -451.0)
(34, 20, -257.0)
(35, 10, -300.0)
(36, 30, -300.0)
(37, 30, -239.0)
(38, 20, -229.0)
(39, 50, -180.0)
(40, 40, -180.0)
(41, 30, -180.0)
(42, 10, -180.0)
