(0, 30, -412.0)
(1, 30, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 50, -1603.0)
(7, 30, -2352.0)
(8, 30, -1928.0)
(9, 30, -1463.0)
(10, 20, -1489.0)
(11, 30, -1055.0)
(12, 30, -1183.0)
(13, 30, -1295.0)
(14, 30, -1119.0)
(15, 30, -1384.0)
(16, 30, -1489.0)
(17, 30, -1307.0)
(18, 30, -1332.0)
(19, 30, -1765.0)
(20, 30, -1829.0)
(21, 30, -1761.0)
(22, 20, -2164.0)
(23, 30, -2065.0)
(24, 30, -2202.0)
(25, 30, -2022.0)
(26, 30, -1578.0)
(27, 30, -1815.0)
(28, 30, -1726.0)
(29, 30, -1567.0)
(30, 30, -1199.0)
(31, 30, -1150.0)
(32, 30, -802.0)
(33, 40, -754.0)
(34, 30, -743.0)
(35, 40, -688.0)
(36, 40, -690.0)
(37, 40, -566.0)
(38, 40, -48.0)
(39, 40, -60.0)
(40, 30, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 30, -60.0)
