(0, 50, -434.0)
(1, 50, -727.0)
(2, 10, -790.0)
(3, 50, -869.0)
(4, 50, -1203.0)
(5, 50, -1383.0)
(6, 50, -1765.0)
(7, 50, -2502.0)
(8, 30, -1901.0)
(9, 50, -1663.0)
(10, 50, -1687.0)
(11, 30, -978.0)
(12, 50, -1160.0)
(13, 40, -1348.0)
(14, 50, -1070.0)
(15, 50, -1285.0)
(16, 50, -1573.0)
(17, 50, -1171.0)
(18, 40, -1344.0)
(19, 50, -1523.0)
(20, 30, -1601.0)
(21, 50, -1761.0)
(22, 30, -1881.0)
(23, 40, -1472.0)
(24, 50, -1501.0)
(25, 50, -1405.0)
(26, 20, -1044.0)
(27, 50, -1047.0)
(28, 50, -1431.0)
(29, 50, -1134.0)
(30, 30, -924.0)
(31, 50, -843.0)
(32, 50, -364.0)
(33, 10, -420.0)
(34, 30, -420.0)
(35, 10, -420.0)
(36, 30, -360.0)
(37, 30, -209.0)
(38, 30, -100.0)
(39, 40, -60.0)
(40, 40, -60.0)
(41, 50, -60.0)
(42, 50, -60.0)
