(0, 10, -434.0)
(1, 10, -727.0)
(2, 20, -767.0)
(3, 10, -970.0)
(4, 10, -1317.0)
(5, 10, -1259.0)
(6, 10, -1497.0)
(7, 10, -2217.0)
(8, 10, -1860.0)
(9, 50, -1370.0)
(10, 10, -1680.0)
(11, 10, -1089.0)
(12, 10, -1340.0)
(13, 10, -1478.0)
(14, 10, -1393.0)
(15, 10, -1441.0)
(16, 10, -1978.0)
(17, 10, -1619.0)
(18, 10, -1963.0)
(19, 10, -2067.0)
(20, 10, -1687.0)
(21, 50, -1544.0)
(22, 40, -1921.0)
(23, 10, -1586.0)
(24, 40, -1833.0)
(25, 10, -2070.0)
(26, 10, -1789.0)
(27, 10, -1785.0)
(28, 10, -1908.0)
(29, 10, -1550.0)
(30, 10, -1201.0)
(31, 10, -1104.0)
(32, 10, -806.0)
(33, 10, -714.0)
(34, 10, -276.0)
(35, 10, -360.0)
(36, 10, -360.0)
(37, 10, -360.0)
(38, 30, -360.0)
(39, 10, -103.0)
(40, 10, -56.0)
(41, 10, -60.0)
(42, 10, -60.0)
(43, 10, -60.0)
