(0, 50, -434.0)
(1, 10, -727.0)
(2, 50, -790.0)
(3, 10, -869.0)
(4, 50, -1203.0)
(5, 10, -1383.0)
(6, 50, -1765.0)
(7, 50, -2502.0)
(8, 50, -1943.0)
(9, 20, -1690.0)
(10, 40, -1829.0)
(11, 50, -1043.0)
(12, 50, -1105.0)
(13, 50, -1407.0)
(14, 50, -1101.0)
(15, 10, -1348.0)
(16, 10, -1633.0)
(17, 50, -1381.0)
(18, 20, -1383.0)
(19, 30, -1768.0)
(20, 50, -1705.0)
(21, 50, -1671.0)
(22, 50, -2176.0)
(23, 30, -2023.0)
(24, 50, -1763.0)
(25, 50, -1773.0)
(26, 50, -1100.0)
(27, 40, -986.0)
(28, 50, -1303.0)
(29, 40, -986.0)
(30, 40, -666.0)
(31, 30, -709.0)
(32, 30, -261.0)
(33, 30, -231.0)
(34, 20, -180.0)
(35, 10, -120.0)
(36, 30, -120.0)
(37, 30, -55.0)
(38, 30, -60.0)
(39, 30, -60.0)
(40, 40, -60.0)
(41, 30, -60.0)
(42, 30, 0)
