(0, 40, -426.0)
(1, 30, -692.0)
(2, 40, -781.0)
(3, 50, -811.0)
(4, 40, -1069.0)
(5, 40, -1111.0)
(6, 20, -1315.0)
(7, 50, -1860.0)
(8, 40, -1518.0)
(9, 50, -1263.0)
(10, 40, -1377.0)
(11, 50, -854.0)
(12, 40, -1203.0)
(13, 40, -1559.0)
(14, 40, -1465.0)
(15, 20, -1751.0)
(16, 20, -2343.0)
(17, 30, -2118.0)
(18, 40, -2289.0)
(19, 40, -2303.0)
(20, 40, -2285.0)
(21, 40, -2234.0)
(22, 40, -2576.0)
(23, 30, -2478.0)
(24, 40, -2890.0)
(25, 40, -2424.0)
(26, 40, -2451.0)
(27, 10, -2552.0)
(28, 30, -2854.0)
(29, 40, -2888.0)
(30, 20, -2259.0)
(31, 40, -2222.0)
(32, 40, -822.0)
(33, 40, -402.0)
(34, 10, -375.0)
(35, 10, -420.0)
(36, 40, -420.0)
(37, 40, -291.0)
(38, 30, -54.0)
(39, 40, -60.0)
(40, 40, -60.0)
(41, 40, -60.0)
(42, 50, -60.0)
