(0, 30, -412.0)
(1, 10, -762.0)
(2, 50, -759.0)
(3, 50, -946.0)
(4, 30, -1217.0)
(5, 30, -1179.0)
(6, 30, -1514.0)
(7, 30, -2172.0)
(8, 30, -1694.0)
(9, 30, -1412.0)
(10, 40, -1584.0)
(11, 20, -953.0)
(12, 40, -1286.0)
(13, 30, -1527.0)
(14, 40, -1435.0)
(15, 30, -1734.0)
(16, 10, -2151.0)
(17, 30, -1937.0)
(18, 30, -2206.0)
(19, 10, -2090.0)
(20, 40, -1542.0)
(21, 20, -1696.0)
(22, 30, -2206.0)
(23, 20, -2071.0)
(24, 20, -1955.0)
(25, 30, -2203.0)
(26, 50, -1940.0)
(27, 30, -1511.0)
(28, 30, -1586.0)
(29, 40, -907.0)
(30, 30, -749.0)
(31, 30, -682.0)
(32, 30, -425.0)
(33, 10, -480.0)
(34, 20, -480.0)
(35, 40, -480.0)
(36, 30, -420.0)
(37, 10, -268.0)
(38, 40, -50.0)
(39, 50, -60.0)
(40, 20, -60.0)
(41, 10, -60.0)
(42, 10, -60.0)
(43, 10, 0)
