(0, 30, -412.0)
(1, 20, -733.0)
(2, 20, -772.0)
(3, 20, -982.0)
(4, 20, -1318.0)
(5, 30, -1213.0)
(6, 40, -1399.0)
(7, 20, -1904.0)
(8, 20, -1871.0)
(9, 20, -1812.0)
(10, 20, -2003.0)
(11, 20, -1239.0)
(12, 10, -1346.0)
(13, 20, -1508.0)
(14, 20, -1292.0)
(15, 50, -1741.0)
(16, 40, -2203.0)
(17, 40, -2302.0)
(18, 20, -2509.0)
(19, 50, -2827.0)
(20, 30, -2853.0)
(21, 20, -2788.0)
(22, 20, -3222.0)
(23, 20, -3059.0)
(24, 40, -3331.0)
(25, 30, -3164.0)
(26, 20, -2779.0)
(27, 40, -3230.0)
(28, 50, -4183.0)
(29, 20, -3999.0)
(30, 20, -3101.0)
(31, 20, -3243.0)
(32, 20, -2288.0)
(33, 20, -2020.0)
(34, 40, -2040.0)
(35, 40, -1548.0)
(36, 20, -1502.0)
(37, 20, -1251.0)
(38, 40, -281.0)
(39, 20, -220.0)
(40, 10, -89.0)
(41, 20, -60.0)
(42, 50, -60.0)
(43, 10, -60.0)
