(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 40, -860.0)
(4, 40, -1288.0)
(5, 40, -1277.0)
(6, 40, -1507.0)
(7, 40, -2079.0)
(8, 40, -1610.0)
(9, 40, -1330.0)
(10, 40, -1539.0)
(11, 20, -886.0)
(12, 20, -1215.0)
(13, 40, -1637.0)
(14, 10, -1872.0)
(15, 40, -2345.0)
(16, 20, -2571.0)
(17, 40, -2540.0)
(18, 20, -2269.0)
(19, 40, -2506.0)
(20, 40, -2289.0)
(21, 20, -2866.0)
(22, 40, -2708.0)
(23, 40, -2691.0)
(24, 40, -2837.0)
(25, 40, -3263.0)
(26, 40, -3182.0)
(27, 40, -3186.0)
(28, 40, -3742.0)
(29, 10, -3294.0)
(30, 30, -3054.0)
(31, 30, -3381.0)
(32, 50, -2680.0)
(33, 40, -2697.0)
(34, 50, -2386.0)
(35, 50, -1998.0)
(36, 20, -2183.0)
(37, 50, -2102.0)
(38, 50, -1442.0)
(39, 20, -1082.0)
(40, 50, -905.0)
(41, 20, -624.0)
(42, 20, -299.0)
(43, 20, -170.0)
