(0, 40, -426.0)
(1, 40, -715.0)
(2, 40, -768.0)
(3, 40, -860.0)
(4, 40, -1288.0)
(5, 40, -1277.0)
(6, 10, -1507.0)
(7, 50, -2080.0)
(8, 40, -1609.0)
(9, 40, -1337.0)
(10, 40, -1544.0)
(11, 40, -869.0)
(12, 10, -1261.0)
(13, 40, -1558.0)
(14, 40, -1604.0)
(15, 20, -1974.0)
(16, 40, -2136.0)
(17, 40, -1480.0)
(18, 10, -1657.0)
(19, 40, -1960.0)
(20, 40, -2026.0)
(21, 40, -2226.0)
(22, 40, -2541.0)
(23, 40, -2502.0)
(24, 40, -2821.0)
(25, 40, -2789.0)
(26, 40, -2331.0)
(27, 40, -2139.0)
(28, 20, -2283.0)
(29, 40, -2242.0)
(30, 40, -1866.0)
(31, 40, -1129.0)
(32, 40, -689.0)
(33, 30, -672.0)
(34, 30, -507.0)
(35, 10, -480.0)
(36, 30, -480.0)
(37, 40, -231.0)
(38, 30, -207.0)
(39, 30, -141.0)
(40, 30, -161.0)
(41, 30, -120.0)
(42, 30, -120.0)
