(0, 50, -434.0)
(1, 20, -663.0)
(2, 20, -790.0)
(3, 50, -911.0)
(4, 50, -1276.0)
(5, 30, -997.0)
(6, 20, -1257.0)
(7, 50, -1920.0)
(8, 50, -1423.0)
(9, 40, -1216.0)
(10, 50, -1284.0)
(11, 50, -861.0)
(12, 50, -1230.0)
(13, 50, -1326.0)
(14, 10, -1342.0)
(15, 50, -1827.0)
(16, 50, -2256.0)
(17, 50, -2079.0)
(18, 50, -2130.0)
(19, 30, -2267.0)
(20, 50, -2154.0)
(21, 20, -1908.0)
(22, 50, -1901.0)
(23, 30, -1637.0)
(24, 20, -1631.0)
(25, 50, -1453.0)
(26, 40, -1554.0)
(27, 50, -1564.0)
(28, 30, -1993.0)
(29, 50, -2058.0)
(30, 40, -1978.0)
(31, 20, -1680.0)
(32, 40, -1127.0)
(33, 40, -976.0)
(34, 40, -940.0)
(35, 40, -588.0)
(36, 40, -592.0)
(37, 40, -347.0)
(38, 40, -89.0)
(39, 40, -120.0)
(40, 30, -120.0)
(41, 40, -120.0)
(42, 40, -120.0)
