(0, 30, -412.0)
(1, 30, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 30, -1566.0)
(7, 30, -2199.0)
(8, 50, -1846.0)
(9, 10, -1626.0)
(10, 30, -1636.0)
(11, 30, -1046.0)
(12, 10, -1486.0)
(13, 30, -1681.0)
(14, 30, -1551.0)
(15, 30, -1884.0)
(16, 30, -2106.0)
(17, 30, -1800.0)
(18, 30, -1913.0)
(19, 30, -2138.0)
(20, 40, -1835.0)
(21, 10, -1773.0)
(22, 30, -2107.0)
(23, 30, -2084.0)
(24, 30, -2340.0)
(25, 20, -2413.0)
(26, 30, -2512.0)
(27, 10, -2293.0)
(28, 30, -2661.0)
(29, 30, -2016.0)
(30, 30, -1611.0)
(31, 10, -1429.0)
(32, 30, -966.0)
(33, 30, -728.0)
(34, 10, -780.0)
(35, 30, -780.0)
(36, 20, -691.0)
(37, 20, -382.0)
(38, 30, -49.0)
(39, 10, -60.0)
(40, 20, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 20, 0)
