(0, 50, -434.0)
(1, 50, -727.0)
(2, 20, -767.0)
(3, 40, -1010.0)
(4, 50, -1334.0)
(5, 10, -1120.0)
(6, 50, -1393.0)
(7, 10, -1965.0)
(8, 50, -1624.0)
(9, 30, -1229.0)
(10, 50, -1323.0)
(11, 40, -651.0)
(12, 20, -927.0)
(13, 10, -1142.0)
(14, 50, -1288.0)
(15, 30, -1650.0)
(16, 50, -1942.0)
(17, 20, -1436.0)
(18, 30, -1762.0)
(19, 40, -1863.0)
(20, 10, -1699.0)
(21, 30, -1705.0)
(22, 30, -2059.0)
(23, 20, -1754.0)
(24, 30, -2141.0)
(25, 50, -2071.0)
(26, 30, -2038.0)
(27, 20, -2369.0)
(28, 10, -2223.0)
(29, 30, -1464.0)
(30, 10, -1143.0)
(31, 50, -1077.0)
(32, 20, -882.0)
(33, 10, -738.0)
(34, 50, -535.0)
(35, 10, -501.0)
(36, 50, -360.0)
(37, 20, -300.0)
(38, 30, -49.0)
(39, 20, -60.0)
(40, 50, -60.0)
(41, 20, -60.0)
(42, 30, -60.0)
