(0, 50, -434.0)
(1, 10, -727.0)
(2, 10, -790.0)
(3, 10, -869.0)
(4, 10, -1203.0)
(5, 50, -1383.0)
(6, 10, -1765.0)
(7, 50, -2502.0)
(8, 10, -1943.0)
(9, 10, -1597.0)
(10, 10, -1710.0)
(11, 10, -1003.0)
(12, 30, -1312.0)
(13, 10, -1560.0)
(14, 10, -1647.0)
(15, 10, -1961.0)
(16, 10, -2300.0)
(17, 50, -1593.0)
(18, 10, -1960.0)
(19, 10, -2374.0)
(20, 10, -2254.0)
(21, 10, -2257.0)
(22, 20, -2692.0)
(23, 10, -2180.0)
(24, 10, -2197.0)
(25, 30, -2039.0)
(26, 10, -2148.0)
(27, 10, -1862.0)
(28, 10, -2599.0)
(29, 20, -2451.0)
(30, 30, -2365.0)
(31, 10, -2802.0)
(32, 10, -1902.0)
(33, 10, -1570.0)
(34, 10, -1330.0)
(35, 10, -762.0)
(36, 20, -407.0)
(37, 40, -268.0)
(38, 40, -86.0)
(39, 30, -120.0)
(40, 10, -120.0)
(41, 30, -120.0)
(42, 30, -120.0)
