(0, 50, -434.0)
(1, 50, -727.0)
(2, 50, -790.0)
(3, 50, -869.0)
(4, 50, -1203.0)
(5, 50, -1383.0)
(6, 50, -1765.0)
(7, 20, -2512.0)
(8, 40, -2131.0)
(9, 50, -1713.0)
(10, 50, -1741.0)
(11, 50, -941.0)
(12, 50, -1281.0)
(13, 50, -1533.0)
(14, 50, -1304.0)
(15, 50, -1752.0)
(16, 50, -1759.0)
(17, 50, -1300.0)
(18, 50, -1648.0)
(19, 50, -1500.0)
(20, 50, -1020.0)
(21, 50, -1342.0)
(22, 50, -1763.0)
(23, 10, -1742.0)
(24, 50, -1590.0)
(25, 10, -1760.0)
(26, 10, -1359.0)
(27, 50, -1286.0)
(28, 50, -1983.0)
(29, 50, -1855.0)
(30, 30, -1406.0)
(31, 50, -1089.0)
(32, 50, -735.0)
(33, 40, -660.0)
(34, 40, -660.0)
(35, 40, -443.0)
(36, 40, -384.0)
(37, 40, -200.0)
(38, 40, -108.0)
(39, 50, -120.0)
(40, 40, -120.0)
(41, 40, -120.0)
(42, 50, -120.0)
