(0, 30, -412.0)
(1, 30, -762.0)
(2, 50, -759.0)
(3, 20, -913.0)
(4, 30, -1151.0)
(5, 20, -1077.0)
(6, 10, -1403.0)
(7, 10, -2155.0)
(8, 30, -1904.0)
(9, 30, -1519.0)
(10, 30, -1679.0)
(11, 40, -1002.0)
(12, 20, -1076.0)
(13, 30, -1410.0)
(14, 10, -1228.0)
(15, 20, -1354.0)
(16, 30, -1751.0)
(17, 50, -1474.0)
(18, 30, -1957.0)
(19, 10, -2202.0)
(20, 30, -2051.0)
(21, 30, -2009.0)
(22, 50, -2184.0)
(23, 30, -2206.0)
(24, 50, -2666.0)
(25, 50, -2767.0)
(26, 10, -2691.0)
(27, 50, -2395.0)
(28, 30, -2691.0)
(29, 50, -2389.0)
(30, 50, -1883.0)
(31, 20, -1578.0)
(32, 40, -877.0)
(33, 30, -659.0)
(34, 10, -379.0)
(35, 50, -234.0)
(36, 50, -240.0)
(37, 50, -173.0)
(38, 10, -177.0)
(39, 40, -180.0)
(40, 30, -120.0)
(41, 50, -120.0)
(42, 50, -120.0)
