(0, 50, -434.0)
(1, 50, -727.0)
(2, 30, -834.0)
(3, 30, -952.0)
(4, 20, -1336.0)
(5, 20, -1134.0)
(6, 40, -1378.0)
(7, 40, -1924.0)
(8, 20, -1503.0)
(9, 20, -1276.0)
(10, 20, -1357.0)
(11, 10, -801.0)
(12, 10, -998.0)
(13, 10, -1170.0)
(14, 10, -1106.0)
(15, 50, -1415.0)
(16, 50, -1672.0)
(17, 20, -1483.0)
(18, 20, -1628.0)
(19, 50, -1836.0)
(20, 50, -1395.0)
(21, 10, -1548.0)
(22, 10, -1939.0)
(23, 30, -1970.0)
(24, 10, -1975.0)
(25, 30, -1910.0)
(26, 50, -2100.0)
(27, 30, -1915.0)
(28, 10, -2035.0)
(29, 50, -1917.0)
(30, 10, -1520.0)
(31, 10, -1228.0)
(32, 40, -766.0)
(33, 20, -279.0)
(34, 20, -285.0)
(35, 30, -217.0)
(36, 50, -235.0)
(37, 20, -180.0)
(38, 10, -170.0)
(39, 40, -180.0)
(40, 20, -120.0)
(41, 30, -120.0)
(42, 50, -120.0)
