(0, 50, -434.0)
(1, 30, -734.0)
(2, 50, -796.0)
(3, 50, -812.0)
(4, 50, -1070.0)
(5, 50, -1097.0)
(6, 50, -1225.0)
(7, 50, -1926.0)
(8, 50, -1664.0)
(9, 50, -1344.0)
(10, 50, -1349.0)
(11, 50, -832.0)
(12, 50, -1238.0)
(13, 50, -1485.0)
(14, 30, -1412.0)
(15, 20, -1387.0)
(16, 50, -1655.0)
(17, 20, -1211.0)
(18, 50, -1179.0)
(19, 40, -1578.0)
(20, 40, -1574.0)
(21, 50, -1632.0)
(22, 50, -2010.0)
(23, 40, -1693.0)
(24, 10, -1616.0)
(25, 10, -1859.0)
(26, 10, -1624.0)
(27, 40, -1281.0)
(28, 10, -1327.0)
(29, 20, -961.0)
(30, 20, -626.0)
(31, 10, -500.0)
(32, 10, -247.0)
(33, 10, -240.0)
(34, 10, -240.0)
(35, 10, -166.0)
(36, 10, -154.0)
(37, 40, -55.0)
(38, 10, -60.0)
(39, 10, -60.0)
(40, 20, -60.0)
(41, 20, -60.0)
(42, 10, -60.0)
