(0, 30, -412.0)
(1, 20, -733.0)
(2, 30, -800.0)
(3, 10, -1030.0)
(4, 40, -1225.0)
(5, 30, -1250.0)
(6, 30, -1706.0)
(7, 40, -2318.0)
(8, 40, -1820.0)
(9, 40, -1515.0)
(10, 10, -1516.0)
(11, 40, -863.0)
(12, 30, -959.0)
(13, 50, -1184.0)
(14, 50, -1100.0)
(15, 30, -1297.0)
(16, 30, -1482.0)
(17, 20, -1233.0)
(18, 10, -1314.0)
(19, 50, -1642.0)
(20, 50, -1786.0)
(21, 50, -1689.0)
(22, 50, -2096.0)
(23, 10, -1914.0)
(24, 50, -2147.0)
(25, 20, -2155.0)
(26, 10, -2086.0)
(27, 50, -1991.0)
(28, 10, -2092.0)
(29, 50, -1948.0)
(30, 10, -1827.0)
(31, 40, -1636.0)
(32, 50, -892.0)
(33, 10, -853.0)
(34, 10, -805.0)
(35, 30, -816.0)
(36, 40, -780.0)
(37, 50, -642.0)
(38, 40, -95.0)
(39, 20, -69.0)
(40, 10, -60.0)
(41, 30, -60.0)
(42, 50, -60.0)
(43, 20, -60.0)
