(0, 40, 1.1303255590497496)
(1, 50, 1.8194265648513748)
(2, 30, 1.0614779892663775)
(3, 50, 1.4418994780546426)
(4, 10, 0.8248330299374756)
(5, 30, 0.5964255061790392)
(6, 10, 0.6885887945015488)
(7, 20, 0.24411400191188046)
(8, 30, 0.5222365039096432)
(9, 30, 0.6257209902222604)
(10, 40, 0.6594320326308121)
(11, 30, 0.5148374057950769)
(12, 50, 0.9276651322045917)
(13, 30, 0.48328270783849964)
(14, 50, 1.0683162489850255)
(15, 50, 0.5384142750162264)
(16, 30, 0.3437815354087923)
(17, 10, 0.4043444821100557)
(18, 50, 0.5499033067307451)
(19, 40, 0.26021513263377544)
(20, 40, 0.6559099991073734)
(21, 10, 0.6861342751720487)
(22, 40, 0.3528406941086147)
(23, 10, 0.5242931744174788)
(24, 20, 0.2082578197704795)
(25, 30, 0.4959193566024574)
(26, 30, 0.542528525438798)
(27, 20, 0.3318361785707211)
(28, 50, 0.6656643847671045)
(29, 50, 0.4439005411203212)
(30, 30, 0.17665541222993883)
(31, 50, 0.5291770497974004)
(32, 30, 0.4443542712982636)
(33, 30, 0.4836297238980564)
(34, 30, 0.5687361460689506)
(35, 30, 0.6229356853129783)
(36, 30, 0.32994313037792794)
(37, 10, 0.14385358863002748)
(38, 50, 1.1161961730090575)
(39, 30, 0.6900222663329892)
(40, 30, 0.9685081668584831)
(41, 30, 0.801503329393719)
(42, 30, 0.15574059062803874)
(43, 20, 0.22830240146337155)
