(0, 30, -412.0)
(1, 30, -762.0)
(2, 30, -768.0)
(3, 30, -1034.0)
(4, 30, -1392.0)
(5, 30, -1233.0)
(6, 30, -1566.0)
(7, 30, -2199.0)
(8, 30, -1858.0)
(9, 30, -1806.0)
(10, 50, -1712.0)
(11, 40, -929.0)
(12, 30, -1265.0)
(13, 30, -1536.0)
(14, 30, -1698.0)
(15, 30, -1968.0)
(16, 30, -2592.0)
(17, 30, -2498.0)
(18, 30, -2590.0)
(19, 30, -2445.0)
(20, 30, -2428.0)
(21, 10, -2684.0)
(22, 10, -2622.0)
(23, 30, -2654.0)
(24, 30, -2909.0)
(25, 30, -2837.0)
(26, 30, -2506.0)
(27, 30, -2388.0)
(28, 30, -2390.0)
(29, 30, -2275.0)
(30, 30, -1824.0)
(31, 30, -1550.0)
(32, 20, -1088.0)
(33, 30, -785.0)
(34, 30, -548.0)
(35, 30, -459.0)
(36, 30, -480.0)
(37, 30, -418.0)
(38, 30, -408.0)
(39, 30, -205.0)
(40, 20, -60.0)
(41, 30, -60.0)
(42, 30, -60.0)
(43, 30, -60.0)
