(0, 40, 1.1303255590497496)
(1, 50, 1.8194265648513748)
(2, 40, 1.2409032443506365)
(3, 40, 0.9696917079256502)
(4, 40, 0.6615791160983046)
(5, 40, 0.7672859457513955)
(6, 40, 0.8398509289736493)
(7, 40, 0.4583308658141521)
(8, 40, 0.5967461609127088)
(9, 40, 0.7565271412895173)
(10, 40, 0.6145205072766324)
(11, 40, 0.8392267388585607)
(12, 40, 0.6550250679812054)
(13, 40, 0.8554572624948698)
(14, 40, 0.8413908300352639)
(15, 40, 0.544160819937617)
(16, 20, 0.2223713545523951)
(17, 40, 0.6486969605369824)
(18, 40, 0.3898403166014257)
(19, 40, 0.36339135534720335)
(20, 40, 0.5849241666181971)
(21, 40, 0.5539602196209421)
(22, 40, 0.41292381781260945)
(23, 40, 0.49772436880079307)
(24, 40, 0.5703724060433998)
(25, 40, 0.49239522110846357)
(26, 40, 0.7056533488440748)
(27, 40, 0.762186930818298)
(28, 40, 0.5034177428472449)
(29, 40, 0.47458710809552723)
(30, 40, 0.44157098165695563)
(31, 40, 0.40923738312418656)
(32, 40, 0.5474054156786894)
(33, 40, 0.5415822510137807)
(34, 40, 0.1869239670172956)
(35, 40, 0.21119587218306246)
(36, 40, 0.5123917722868695)
(37, 40, 0.7647628195371059)
(38, 40, 1.104268815650883)
(39, 40, 0.5310320384132954)
(40, 40, 0.6802506159021743)
(41, 40, 0.0)
(42, 40, 0.0072470705396644455)
