(0, 10, 2.181967545548644)
(1, 10, 1.6613933166223598)
(2, 10, 2.177171264665861)
(3, 10, 1.4103640609840558)
(4, 10, 1.197807661205839)
(5, 10, 1.0378490815759638)
(6, 10, 0.7314418156281909)
(7, 10, 0.2779285893781692)
(8, 10, 0.9077718023436124)
(9, 10, 1.08497776788998)
(10, 10, 0.9889885798669128)
(11, 10, 1.6565320005192687)
(12, 10, 1.0116072791253885)
(13, 10, 0.6340619568435878)
(14, 10, 1.096731064831413)
(15, 30, 0.4507282741986687)
(16, 10, 0.5402667546033096)
(17, 10, 0.8560097648013402)
(18, 10, 0.5132305475012532)
(19, 10, 0.5584679989347536)
(20, 10, 0.6926351311312452)
(21, 10, 0.5005816246011351)
(22, 10, 0.5023759354999485)
(23, 10, 0.8708488384313305)
(24, 10, 0.7695638555629042)
(25, 10, 0.4738526604175568)
(26, 10, 0.6462991410871525)
(27, 10, 0.5634947246433324)
(28, 10, 0.49840436460745674)
(29, 10, 0.6537723319454259)
(30, 10, 0.5841416794912587)
(31, 10, 0.5308202783237403)
(32, 10, 0.5886055878322661)
(33, 10, 0.6518935329799909)
(34, 10, 0.5871017946330949)
(35, 10, 0.8760421838030268)
(36, 10, 0.6792386317701204)
(37, 30, 0.16804362019998234)
(38, 10, 0.0)
(39, 10, 0.0)
(40, 10, 0.3742537730373667)
(41, 10, 0.19721828417935056)
(42, 10, 0.0)
(43, 10, 0.0)
