(0, 20, 0.5984006720121395)
(1, 20, 0.6284630225564529)
(2, 20, 0.6320706036937175)
(3, 20, 0.5572881280564624)
(4, 20, 0.455096978290978)
(5, 20, 0.48139723991415834)
(6, 20, 0.355543177154919)
(7, 20, 0.26360147081591206)
(8, 20, 0.26864601384940334)
(9, 20, 0.23002521918690688)
(10, 20, 0.19792066037927386)
(11, 40, 0.5159939875652356)
(12, 20, 0.243983492242908)
(13, 20, 0.19788379402456518)
(14, 20, 0.22421830062881162)
(15, 20, 0.2320032376284854)
(16, 20, 0.3040123304346351)
(17, 20, 0.3521909232024225)
(18, 20, 0.28658897744049955)
(19, 20, 0.1784265134993336)
(20, 20, 0.21151846972942917)
(21, 20, 0.18027841578819542)
(22, 20, 0.10748875334905933)
(23, 20, 0.17193350082055392)
(24, 20, 0.19941555964062344)
(25, 20, 0.133555913602495)
(26, 20, 0.08805335754467984)
(27, 20, 0.10953998076981006)
(28, 50, 0.041623106448800254)
(29, 20, 0.12754480110798583)
(30, 20, 0.04342441302245972)
(31, 10, 0.04565985019558171)
(32, 20, 0.09240825258852005)
(33, 20, 0.10721280403931982)
(34, 20, 0.07258864473970277)
(35, 20, 0.11408777194926419)
(36, 20, 0.1168257097305718)
(37, 20, 0.0643647882645027)
(38, 20, 0.1910554944000284)
(39, 20, 0.1274182681470443)
(40, 20, 0.12871739565203164)
(41, 20, 0.11843258433058489)
(42, 20, 0.1278129556966693)
(43, 20, 0.10904821118577922)
