(0, 10, 2.181967545548644)
(1, 20, 0.5274273363464652)
(2, 30, 1.0926378289379626)
(3, 10, 0.8305466497930603)
(4, 40, 0.8168106538749742)
(5, 20, 0.49340664195101597)
(6, 10, 0.45099138255540977)
(7, 30, 0.3646240940562237)
(8, 10, 0.3612905596052995)
(9, 30, 0.46456193264431667)
(10, 30, 0.4760869950361131)
(11, 50, 0.9251060547303551)
(12, 30, 0.5632264937304909)
(13, 30, 0.523358308131243)
(14, 30, 0.6472988098115062)
(15, 20, 0.3052209370272562)
(16, 20, 0.2957473311544445)
(17, 40, 0.4437426292421715)
(18, 30, 0.2691493087288571)
(19, 10, 0.3521947588141125)
(20, 30, 0.5635861294403967)
(21, 30, 0.4461497500652581)
(22, 20, 0.22396687631734852)
(23, 30, 0.30377893622665547)
(24, 50, 0.3735230493932528)
(25, 10, 0.22861872262597188)
(26, 20, 0.1863538411557316)
(27, 30, 0.3039679715147227)
(28, 30, 0.2614776381970031)
(29, 40, 0.2643078225012677)
(30, 30, 0.24924475377500704)
(31, 30, 0.2355530337791279)
(32, 30, 0.33740101469260675)
(33, 30, 0.32250487289952434)
(34, 50, 0.5666761509906185)
(35, 50, 0.7487373705956659)
(36, 20, 0.2590101978841602)
(37, 20, 0.3596324463527956)
(38, 30, 0.8273298214901518)
(39, 20, 0.39664416989571005)
(40, 40, 0.5533666911038835)
(41, 30, 0.8485240799783041)
(42, 30, 0.713278559075183)
(43, 20, 0.2791811139558176)
