(0, 30, 0.9741147778681274)
(1, 10, 0.9118152285255313)
(2, 10, 1.0065292545496394)
(3, 40, 1.124328082455309)
(4, 20, 0.35851084762007696)
(5, 40, 0.7895367065843117)
(6, 20, 0.3356783358180738)
(7, 50, 0.9460609134931866)
(8, 30, 0.41800081866118904)
(9, 20, 0.3153548678383064)
(10, 30, 0.4183259373977947)
(11, 30, 0.5084297919815498)
(12, 30, 0.5593321142246201)
(13, 30, 0.5733565881427445)
(14, 50, 0.9687727438885922)
(15, 40, 0.6633210470011889)
(16, 20, 0.2585692935889176)
(17, 30, 0.5405356735027155)
(18, 50, 0.45308590074616034)
(19, 20, 0.22443958345660445)
(20, 40, 0.6320141897741416)
(21, 40, 0.5900446912885162)
(22, 50, 0.8094196267377127)
(23, 10, 0.8639555528452358)
(24, 50, 0.45945402988410344)
(25, 20, 0.13319864439079376)
(26, 40, 0.495258144478393)
(27, 10, 0.3694401731911141)
(28, 10, 0.19634249332844936)
(29, 20, 0.2226594654846939)
(30, 30, 0.3467652190105513)
(31, 20, 0.14128699691597452)
(32, 20, 0.28134097742725245)
(33, 30, 0.4783374545377591)
(34, 40, 0.3074664266733543)
(35, 30, 0.3218184279439848)
(36, 30, 0.5894114357196439)
(37, 40, 0.38017140588179515)
(38, 30, 0.43682057417060394)
(39, 30, 0.45820204126266467)
(40, 40, 0.647933571514919)
(41, 20, 0.551476936172034)
(42, 20, 0.49554797499679476)
(43, 20, 0.533396218305199)
